,debt_to_income
95767,0.0
95768,0.23639112178006177
95769,0.0
95770,0.0
95771,0.0
95772,0.0
95773,0.236390998063721
95774,0.234746789999711
95775,0.0
95776,0.0
95777,0.0
95778,0.23639100774581026
95779,0.0
95780,0.0
95781,0.0
95782,0.012703695431911735
95783,0.0
95784,0.23474674270327797
95785,0.0
95786,0.08592045989696821
95787,0.025745730700214603
95788,0.24553584183942934
95789,0.0
95790,0.0
95791,0.236391189474067
95792,0.23639109651583043
95793,0.0
95794,0.0
95795,0.0
95796,0.23474678753008257
95797,0.0
95798,0.2353417782230608
95799,0.0
95800,0.0
95801,0.0
95802,0.0
95803,0.0
95804,0.0
95805,0.010364697625086376
95806,0.0
95807,0.0
95808,0.0
95809,0.23534168851221013
95810,0.0
95811,0.0
95812,0.2598960054460371
95813,0.029810961328188397
95814,0.0
95815,0.23639112178006177
95816,0.23474671421530072
95817,0.23639103126436065
95818,0.0
95819,0.0
95820,0.23639112178006175
95821,0.0
95822,0.24237023316103806
95823,0.0
95824,0.235341766948022
95825,0.270337651914262
95826,0.0
95827,0.0
95828,0.0
95829,0.23534174908594718
95830,0.0
95831,0.23534182921506702
95832,0.0
95833,0.23639116355111517
95834,0.23474669423740066
95835,0.23639096339468726
95836,0.0
95837,0.0
95838,0.0
95839,0.0
95840,0.0
95841,0.0
95842,0.23639121539237418
95843,0.0
95844,0.23639122069576504
95845,0.0
95846,0.0
95847,0.23639124454882027
95848,0.0
95849,0.024373270767533317
95850,0.0
95851,0.00922681113989983
95852,0.23639131820524
95853,0.23534173247008658
95854,0.0
95855,0.0
95856,0.0
95857,0.0
95858,0.0
95859,0.0
95860,0.0
95861,0.23639112178006175
95862,0.0
95863,0.03425949172074067
95864,0.0
95865,0.0
95866,0.0
95867,0.24217328159794949
95868,0.0
95869,0.0
95870,0.0
95871,0.0
95872,0.0
95873,0.0
95874,0.037749861260225906
95875,0.0
95876,0.235341778702284
95877,0.0
95878,0.0
95879,0.24070957571144208
95880,0.0
95881,0.2353416393791805
95882,0.0
95883,0.2373707470172802
95884,0.23534179397742822
95885,0.0
95886,0.23534174908594718
95887,0.23534179611489608
95888,0.0
95889,0.0
95890,0.2363910969181435
95891,0.003827509865855565
95892,0.004525748126725241
95893,0.23534168252241752
95894,0.0
95895,0.0
95896,0.0
95897,0.2363911485885878
95898,0.2363911217800618
95899,0.23639108564369757
95900,0.0
95901,0.0
95902,0.2353417681439205
95903,0.0
95904,0.0
95905,0.0
95906,0.0035868802410735654
95907,0.0
95908,0.0
95909,0.0
95910,0.2347467259968409
95911,0.0
95912,0.0
95913,0.0
95914,0.2347467309068409
95915,0.2363911717861799
95916,0.019213039386528234
95917,0.0
95918,0.0
95919,0.23639114646706563
95920,0.0
95921,0.23534170554084052
95922,0.0
95923,0.23534179843336817
95924,0.23534171055126465
95925,0.24469329035273954
95926,0.23639109517550155
95927,0.0
95928,0.2363910097094936
95929,0.011327778067448228
95930,0.0
95931,0.0037079412814568064
95932,0.0
95933,0.0
95934,0.23534173351764043
95935,0.0
95936,0.0
95937,0.0
95938,0.23639107112421706
95939,0.0
95940,0.2363910253986699
95941,0.012556791058818535
95942,0.0
95943,0.0
95944,0.0
95945,0.02475462481433044
95946,0.18271427337835316
95947,0.0
95948,0.0
95949,0.2353416960650588
95950,0.23639112178006177
95951,0.23534174908594713
95952,0.23534171685302974
95953,0.23639103868071892
95954,0.0
95955,0.016131723675561246
95956,0.0
95957,0.23639101080305563
95958,0.0
95959,0.0
95960,0.23474672874272173
95961,0.24171969967236506
95962,0.0
95963,0.2363910627074757
95964,0.0
95965,0.23534178359627253
95966,0.23639109843366896
95967,0.23534174908594718
95968,0.0
95969,0.0
95970,0.0
95971,0.0036475855706566834
95972,0.23474673025154422
95973,0.23639120983000686
95974,0.0
95975,0.0
95976,0.0
95977,0.0
95978,0.0
95979,0.0
95980,0.2347467173215642
95981,0.0
95982,0.23534173191377264
95983,0.2363910252818175
95984,0.2363913293972113
95985,0.0
95986,0.0
95987,0.23474679233717421
95988,0.23639121290197956
95989,0.0
95990,0.0
95991,0.23534176555136965
95992,0.23534180676719704
95993,0.0
95994,0.0
95995,0.23474670726642377
95996,0.0
95997,0.0
95998,0.23534171640724538
95999,0.03552153708083747
96000,0.0030651148080407414
96001,0.0
96002,0.30530834479900965
96003,0.0
96004,0.23534173035682424
96005,0.0
96006,0.0
96007,0.2363910513870336
96008,0.23534169640368008
96009,0.0
96010,0.0
96011,0.23534166337485374
96012,0.0
96013,0.0
96014,0.0039815869169342625
96015,0.01043513506508788
96016,0.0
96017,0.0016150812880711862
96018,0.0
96019,0.0
96020,0.0
96021,0.0
96022,0.0
96023,0.0
96024,0.23646245736076127
96025,0.0
96026,0.0
96027,0.0
96028,0.2353416775005187
96029,0.0
96030,0.0
96031,0.23639109794634972
96032,0.0
96033,0.23534174908594716
96034,0.0
96035,0.0
96036,0.23534171370547322
96037,0.0
96038,0.0
96039,0.2363910907430272
96040,0.0
96041,0.23474672487824794
96042,0.0
96043,0.08433177319944257
96044,0.23534178092604452
96045,0.23743449086639995
96046,0.0
96047,0.2353418148877102
96048,0.23639124662376848
96049,0.23639124174745102
96050,0.23639103079919743
96051,0.23474673562824835
96052,0.0
96053,0.0
96054,0.0
96055,0.0
96056,0.0
96057,0.0
96058,0.0
96059,0.0
96060,0.0
96061,0.2931297442198799
96062,0.0
96063,0.23639102294890862
96064,0.0
96065,0.0
96066,0.0
96067,0.0
96068,0.0
96069,0.0
96070,0.23534181302901258
96071,0.0036012987060163484
96072,0.0
96073,0.0
96074,0.0
96075,0.0
96076,0.0
96077,0.236391274945517
96078,0.0
96079,0.0
96080,0.0
96081,0.23639103871838554
96082,0.2363912467509837
96083,0.2363911721523645
96084,0.0
96085,0.0
96086,0.0
96087,0.23639123367647027
96088,0.23474679126494352
96089,0.23534176335885912
96090,0.0
96091,0.23474681994631247
96092,0.0
96093,0.23474674457810135
96094,0.23639090668682675
96095,0.0
96096,0.0
96097,0.0
96098,0.0
96099,0.23639122762135098
96100,0.0
96101,0.0
96102,0.0
96103,0.0
96104,0.0
96105,0.0
96106,0.0
96107,0.0
96108,0.2347467056697035
96109,0.23534167367032993
96110,0.23639102207382579
96111,0.0
96112,0.0029610850465785076
96113,0.23474678067522362
96114,0.0
96115,0.0
96116,0.0
96117,0.23639108779966475
96118,0.0
96119,0.2347467029941836
96120,0.23474672346627357
96121,0.0
96122,0.23474679377206706
96123,0.0
96124,0.0
96125,0.23534167460573688
96126,0.0
96127,0.0
96128,0.2353418205262596
96129,0.0
96130,0.0
96131,0.0
96132,0.0
96133,0.0015399076091461475
96134,0.2353417490859471
96135,0.2711361588555508
96136,0.0
96137,0.0
96138,0.0
96139,0.23534176789082806
96140,0.0
96141,0.0
96142,0.23639104253079846
96143,0.0
96144,0.0
96145,0.2347467946999923
96146,0.0
96147,0.23474677628200116
96148,0.23639107078986316
96149,0.0
96150,0.0
96151,0.010349530108181904
96152,0.0
96153,0.0
96154,0.0
96155,0.0
96156,0.01452214998709167
96157,0.0
96158,0.0
96159,0.0
96160,0.25099527633309066
96161,0.004199046747152744
96162,0.23639115994743612
96163,0.23639101561182288
96164,0.0
96165,0.0
96166,0.236391146020882
96167,0.0
96168,0.23534173252729024
96169,0.0
96170,0.0
96171,0.0
96172,0.0
96173,0.0
96174,0.23639117342627497
96175,0.0
96176,0.0
96177,0.0
96178,0.0
96179,0.2960192285178113
96180,0.23639121521726358
96181,0.0
96182,0.0
96183,0.0
96184,0.0
96185,0.0
96186,0.0
96187,0.0
96188,0.0
96189,0.0
96190,0.2363911217800618
96191,0.0
96192,0.2347467362722994
96193,0.23474677642875227
96194,0.0
96195,0.2353417811083304
96196,0.0
96197,0.0
96198,0.0
96199,0.0
96200,0.0
96201,0.0
96202,0.0
96203,0.24439110937642028
96204,0.0
96205,0.23534180575194102
96206,0.23639122591395448
96207,0.0
96208,0.0
96209,0.0
96210,0.0
96211,0.0
96212,0.0
96213,0.0
96214,0.0
96215,0.0
96216,0.0
96217,0.2347468045746205
96218,0.0
96219,0.2353417113427429
96220,0.23639123974226395
96221,0.0030953111156656896
96222,0.0
96223,0.10944705617763037
96224,0.23534171192797135
96225,0.0
96226,0.0
96227,0.0
96228,0.0
96229,0.23639103245860094
96230,0.0
96231,0.0
96232,0.0
96233,0.008326153841313752
96234,0.0
96235,0.0
96236,0.0
96237,0.23639123265593037
96238,0.23639112178006172
96239,0.2663411311091472
96240,0.23639125943773312
96241,0.0
96242,0.23474672995420098
96243,0.23534181080021618
96244,0.0
96245,0.2363912408316632
96246,0.23639127693800804
96247,0.0
96248,0.0
96249,0.0
96250,0.0
96251,0.0
96252,0.0
96253,0.0
96254,0.0
96255,0.0
96256,0.0
96257,0.0
96258,0.0
96259,0.23953483467810033
96260,0.23474676743791192
96261,0.24992067915881158
96262,0.2353417091822029
96263,0.015123455231840817
96264,0.0
96265,0.23534181348036973
96266,0.0
96267,0.0
96268,0.0
96269,0.0
96270,0.23534174908594718
96271,0.0
96272,0.0
96273,0.0
96274,0.24418028795365967
96275,0.0
96276,0.23639126935028776
96277,0.23534170254418016
96278,0.0
96279,0.0
96280,0.06389713351373423
96281,0.0
96282,0.2363913289346306
96283,0.23639121562371163
96284,0.0015198914111985988
96285,0.23639117269099497
96286,0.23639092515588483
96287,0.23639122933622117
96288,0.29387113974104195
96289,0.0
96290,0.01657187786576123
96291,0.0
96292,0.0
96293,0.23639112178006175
96294,0.0055620574672188864
96295,0.0
96296,0.0
96297,0.2347467342849378
96298,0.2363911217800617
96299,0.0
96300,0.0
96301,0.23534177968693326
96302,0.0
96303,0.0
96304,0.0
96305,0.23639097089060276
96306,0.0
96307,0.2363912977692353
96308,0.23639109056276708
96309,0.0
96310,0.0
96311,0.009783221631686824
96312,0.0
96313,0.013198909269851494
96314,0.23639131591021417
96315,0.0
96316,0.0
96317,0.0
96318,0.0
96319,0.0
96320,0.0
96321,0.0
96322,0.0
96323,0.23474674663248962
96324,0.0
96325,0.2363911737538131
96326,0.23534166131864362
96327,0.0
96328,0.0
96329,0.2353417345539612
96330,0.23534166963760864
96331,0.23534173451005724
96332,0.23639100500270346
96333,0.23474676801603447
96334,0.23639117402536172
96335,0.0
96336,0.24623030763666423
96337,0.0
96338,0.0
96339,0.2363910918772758
96340,0.23639109686815277
96341,0.005788807412231592
96342,0.0
96343,0.0
96344,0.23534179983350514
96345,0.0
96346,0.0
96347,0.2363910004437716
96348,0.2353418078724593
96349,0.0
96350,0.07458221713771115
96351,0.23639109200540898
96352,0.0
96353,0.0
96354,0.0
96355,0.0
96356,0.0
96357,0.236391170522268
96358,0.0
96359,0.2353417490859472
96360,0.0
96361,0.0
96362,0.0
96363,0.23639098735059702
96364,0.2353416942719523
96365,0.0
96366,0.0
96367,0.0
96368,0.0
96369,0.0
96370,0.0
96371,0.0
96372,0.2496050730940331
96373,0.24067518870107463
96374,0.0
96375,0.0
96376,0.0
96377,0.0
96378,0.23639117178824268
96379,0.0
96380,0.0
96381,0.24558807209507774
96382,0.0049927585216299674
96383,0.0
96384,0.0
96385,0.23474671912567996
96386,0.2347467699881998
96387,0.0
96388,0.0
96389,0.0
96390,0.23639089388289525
96391,0.0
96392,0.2363911217800617
96393,0.23534183702291478
96394,0.0
96395,0.0
96396,0.0
96397,0.0
96398,0.0
96399,0.0
96400,0.23534179841330238
96401,0.0
96402,0.0
96403,0.0
96404,0.0
96405,0.23474678807149602
96406,0.23639112178006172
96407,0.0
96408,0.23474676963843236
96409,0.23534176530047868
96410,0.23639099774160743
96411,0.0
96412,0.0
96413,0.0
96414,0.234746717688498
96415,0.0
96416,0.0
96417,0.0
96418,0.23534183286569393
96419,0.23639122538465154
96420,0.0
96421,0.23534170722758985
96422,0.0
96423,0.2363911756258701
96424,0.23534173022588273
96425,0.0
96426,0.0
96427,0.0
96428,0.0
96429,0.23474678272942767
96430,0.0
96431,0.23534173346817347
96432,0.0
96433,0.0
96434,0.0
96435,0.0
96436,0.25433960888421847
96437,0.004003993358061555
96438,0.23474674552992142
96439,0.23639107843251483
96440,0.23639109075329282
96441,0.0
96442,0.0
96443,0.23698238496289953
96444,0.038074670895804255
96445,0.2543838907748705
96446,0.0
96447,0.0
96448,0.0
96449,0.23639106259633175
96450,0.039588634722393816
96451,0.0
96452,0.0
96453,0.0
96454,0.23639114586999538
96455,0.23474679701651374
96456,0.0
96457,0.23474675648877463
96458,0.0
96459,0.0
96460,0.23474678128237303
96461,0.23639125498768934
96462,0.2375168405696527
96463,0.2363911217800617
96464,0.23534174908594713
96465,0.23534178648081344
96466,0.23534178305185346
96467,0.23639101614932928
96468,0.23639121500602678
96469,0.23534184136586409
96470,0.0
96471,0.0
96472,0.0
96473,0.0
96474,0.0
96475,0.0
96476,0.0
96477,0.007701240028570174
96478,0.0
96479,0.2363910465828615
96480,0.0
96481,0.0
96482,0.0
96483,0.23639096620288313
96484,0.23639108266875544
96485,0.0
96486,0.23639129234547177
96487,0.0
96488,0.0
96489,0.2363911767424833
96490,0.0
96491,0.0
96492,0.23639094436998456
96493,0.0
96494,0.0
96495,0.2363912154463436
96496,0.23474670860944882
96497,0.0
96498,0.23639122403645796
96499,0.0
96500,0.0
96501,0.0
96502,0.0
96503,0.0
96504,0.0
96505,0.23474679881544797
96506,0.0
96507,0.0
96508,0.0
96509,0.0
96510,0.0028724616378100567
96511,0.2353416507247934
96512,0.0
96513,0.0
96514,0.23474674484744343
96515,0.23474672490627418
96516,0.0
96517,0.0
96518,0.0
96519,0.0
96520,0.0
96521,0.0
96522,0.0
96523,0.0
96524,0.24072328787584577
96525,0.23534174908594718
96526,0.0
96527,0.23639096782155672
96528,0.0
96529,0.0
96530,0.0
96531,0.2353417203374434
96532,0.0
96533,0.0
96534,0.0
96535,0.2796750723046246
96536,0.0
96537,0.23534169120227666
96538,0.0
96539,0.0
96540,0.0
96541,0.2363910514835349
96542,0.0
96543,0.003245002496777246
96544,0.0
96545,0.0
96546,0.0
96547,0.23639093049701998
96548,0.0
96549,0.0
96550,0.23639121162661061
96551,0.0
96552,0.0
96553,0.0
96554,0.0
96555,0.0
96556,0.0
96557,0.0
96558,0.0
96559,0.0
96560,0.0
96561,0.2363912305211805
96562,0.0
96563,0.0
96564,0.0
96565,0.0
96566,0.0
96567,0.0
96568,0.23534181857175168
96569,0.2347467919192577
96570,0.0
96571,0.23646242408159457
96572,0.0
96573,0.0
96574,0.0
96575,0.0
96576,0.0
96577,0.0
96578,0.0
96579,0.23639112178006177
96580,0.0
96581,0.0
96582,0.06496512224390344
96583,0.2347467167801416
96584,0.0
96585,0.23639107770364526
96586,0.004084908619422842
96587,0.2363910190612027
96588,0.0
96589,0.0
96590,0.23534171353616162
96591,0.0
96592,0.23639107935806186
96593,0.23639118136541426
96594,0.0
96595,0.0
96596,0.0
96597,0.0
96598,0.0
96599,0.0
96600,0.0
96601,0.0
96602,0.0
96603,0.2363913601075947
96604,0.0
96605,0.004718048658077949
96606,0.0
96607,0.2347467673287775
96608,0.23474675648877463
96609,0.0
96610,0.0
96611,0.23474680868683961
96612,0.23639098902968295
96613,0.0
96614,0.23534181816257269
96615,0.0
96616,0.04576284470900713
96617,0.2347467564887746
96618,0.0
96619,0.0
96620,0.0
96621,0.0
96622,0.0
96623,0.0
96624,0.0
96625,0.0
96626,0.0
96627,0.0
96628,0.0
96629,0.0
96630,0.027033689895874208
96631,0.0
96632,0.0
96633,0.23639112178006175
96634,0.23639103647575258
96635,0.0
96636,0.0
96637,0.23534169990848414
96638,0.23534174908594713
96639,0.23474679956563269
96640,0.0
96641,0.23534176497051354
96642,0.24920883864872753
96643,0.0
96644,0.23534179226384733
96645,0.2353416892509437
96646,0.2353417191916803
96647,0.23639136774333627
96648,0.0
96649,0.0
96650,0.0
96651,0.0
96652,0.0
96653,0.0
96654,0.23534174908594716
96655,0.0
96656,0.23474675648877463
96657,0.0
96658,0.0049684389013514
96659,0.23534176780690863
96660,0.0
96661,0.2363912694740661
96662,0.0
96663,0.0
96664,0.0
96665,0.0
96666,0.0
96667,0.23534168336750522
96668,0.0
96669,0.23639101546762656
96670,0.0
96671,0.0
96672,0.23534167327004019
96673,0.0
96674,0.2363912718202211
96675,0.0
96676,0.0
96677,0.0
96678,0.0
96679,0.23639109656264434
96680,0.23534169650467138
96681,0.0
96682,0.23474681125797353
96683,0.23474676806069808
96684,0.0
96685,0.236391096838346
96686,0.0
96687,0.0
96688,0.0
96689,0.0
96690,0.0
96691,0.23534180674324404
96692,0.0
96693,0.0
96694,0.23639123701233813
96695,0.0
96696,0.23474676746086465
96697,0.0
96698,0.0
96699,0.23534165947363
96700,0.23639097307132745
96701,0.23534179956194146
96702,0.0
96703,0.23534174908594716
96704,0.0
96705,0.022397423929402964
96706,0.23639112178006175
96707,0.0
96708,0.0
96709,0.23639121904558885
96710,0.2353418253833646
96711,0.0
96712,0.2363911649573977
96713,0.23534166400539203
96714,0.013204890697479758
96715,0.03016808423834223
96716,0.0
96717,0.23639116152108997
96718,0.006364220297725578
96719,0.2363911217800618
96720,0.0
96721,0.23534172813162824
96722,0.2353417303348881
96723,0.0
96724,0.23534171903507925
96725,0.2347467676393264
96726,0.0
96727,0.0
96728,0.0
96729,0.012975623245686812
96730,0.23534182231367104
96731,0.23534168291795496
96732,0.0
96733,0.0
96734,0.0
96735,0.0
96736,0.0
96737,0.0
96738,0.23474675648877458
96739,0.0
96740,0.0
96741,0.23534181143624203
96742,0.24797950592512571
96743,0.0
96744,0.0
96745,0.0
96746,0.0
96747,0.23639117075599775
96748,0.007819860905163798
96749,0.0
96750,0.0
96751,0.09113341831170892
96752,0.0
96753,0.23534173417810633
96754,0.0
96755,0.0
96756,0.2347467247967799
96757,0.23639121034594923
96758,0.2363911217800618
96759,0.0
96760,0.23639112178006166
96761,0.0
96762,0.0
96763,0.23534180327059426
96764,0.0
96765,0.24248579741100673
96766,0.2353418228122786
96767,0.004154632571195048
96768,0.23534173293505656
96769,0.0
96770,0.0
96771,0.0
96772,0.0
96773,0.2353417687776933
96774,0.0
96775,0.23639112178006175
96776,0.2353417008961336
96777,0.0
96778,0.023126955248740092
96779,0.23534169863118468
96780,0.23534174908594716
96781,0.23639112178006172
96782,0.0
96783,0.0
96784,0.2347467458628121
96785,0.0
96786,0.0
96787,0.23474678303184515
96788,0.23639098635125272
96789,0.0
96790,0.0
96791,0.2347467347915186
96792,0.0
96793,0.0
96794,0.0
96795,0.0031760719771550057
96796,0.24461522624678317
96797,0.23639117989927447
96798,0.0
96799,0.0
96800,0.0
96801,0.0
96802,0.0
96803,0.234746742275981
96804,0.0
96805,0.2363912489699168
96806,0.23474675648877472
96807,0.0
96808,0.034158481452329366
96809,0.0
96810,0.0
96811,0.0
96812,0.2347467207132665
96813,0.0
96814,0.23474671483097237
96815,0.014386246534170118
96816,0.2353417331477886
96817,0.0
96818,0.0
96819,0.0
96820,0.0
96821,0.0
96822,0.2526588200373849
96823,0.23534171183684155
96824,0.23639100363418128
96825,0.0
96826,0.23639112178006175
96827,0.23534177009995613
96828,0.23534179159699375
96829,0.0
96830,0.0
96831,0.23699322250230678
96832,0.0
96833,0.2347467454286019
96834,0.2353417810758151
96835,0.0
96836,0.0
96837,0.24076316901457537
96838,0.0
96839,0.23639102320021457
96840,0.2363910007571639
96841,0.0
96842,0.0
96843,0.0
96844,0.0
96845,0.23639124579001528
96846,0.0
96847,0.0
96848,0.2347467173518795
96849,0.0
96850,0.00866596617369008
96851,0.23639103329148695
96852,0.0
96853,0.0
96854,0.0
96855,0.0
96856,0.0
96857,0.0
96858,0.0036661016428296356
96859,0.0
96860,0.0
96861,0.0
96862,0.23639108854494414
96863,0.23639121250679018
96864,0.0
96865,0.0
96866,0.23534179787145923
96867,0.0
96868,0.0
96869,0.0
96870,0.0
96871,0.0
96872,0.0
96873,0.0
96874,0.0
96875,0.0
96876,0.0
96877,0.0
96878,0.0
96879,0.0
96880,0.0
96881,0.0
96882,0.0
96883,0.0
96884,0.0
96885,0.0
96886,0.0
96887,0.0
96888,0.0
96889,0.2353417056453318
96890,0.0
96891,0.0
96892,0.2363912782163579
96893,0.23639123595749056
96894,0.0
96895,0.0
96896,0.23706437547239628
96897,0.0
96898,0.0
96899,0.0
96900,0.0
96901,0.23474672390135665
96902,0.0
96903,0.25954017098561477
96904,0.0
96905,0.0
96906,0.0
96907,0.0
96908,0.23639121561784443
96909,0.0
96910,0.0
96911,0.0
96912,0.0
96913,0.0
96914,0.0
96915,0.006029604778183087
96916,0.23639109827243007
96917,0.0
96918,0.23639118855874278
96919,0.018157555371964777
96920,0.2353418142256181
96921,0.0
96922,0.0
96923,0.2363912289952343
96924,0.2353417790560942
96925,0.0
96926,0.0
96927,0.0
96928,0.0
96929,0.0
96930,0.0
96931,0.23534173172347359
96932,0.23639114452377885
96933,0.23474672036655891
96934,0.23534173109286857
96935,0.23534177033665105
96936,0.0
96937,0.0
96938,0.0
96939,0.0
96940,0.004834595418573723
96941,0.0
96942,0.23534180799573595
96943,0.024991003891438417
96944,0.0
96945,0.01149150315895014
96946,0.0
96947,0.0
96948,0.0
96949,0.0
96950,0.0036324220563650022
96951,0.0
96952,0.23474673276070926
96953,0.0
96954,0.0
96955,0.0
96956,0.23534166032553658
96957,0.0
96958,0.0
96959,0.0
96960,0.23639096132163723
96961,0.011830977455122583
96962,0.0
96963,0.23474680904726233
